****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
   376.418    37.587    75.000     0.989   282.574     0.000
   382.472    38.191    76.000     1.003   264.814     0.000
   388.558    38.799    77.000     1.017   264.814     0.000
   394.676    39.410    78.000     1.031   264.814     0.000
   400.826    40.024    79.000     1.045   264.814     0.000
   407.007    40.642    80.000     1.059   248.838     0.000
   413.220    41.262    81.000     1.073   248.838     0.000
   419.464    41.885    82.000     1.087   248.838     0.000
   425.739    42.512    83.000     1.100   248.838     0.000
   432.046    43.142    84.000     1.114   234.407     0.000
   438.383    43.775    85.000     1.128   234.407     0.000
   444.751    44.411    86.000     1.142   234.407     0.000
   451.149    45.050    87.000     1.156   234.407     0.000
   457.578    45.692    88.000     1.170   221.318     0.000
   464.037    46.337    89.000     1.184   221.318     0.000
   470.527    46.985    90.000     1.198   221.318     0.000
   477.046    47.636    91.000     1.212   221.318     0.000
   483.595    48.290    92.000     1.225   209.404     0.000
   490.174    48.947    93.000     1.239   209.404     0.000
   496.782    49.607    94.000     1.253   209.404     0.000
   503.420    50.269    95.000     1.267   209.404     0.000
   510.087    50.935    96.000     1.281   198.522     0.000
   516.783    51.604    97.000     1.295   198.522     0.000
   523.509    52.275    98.000     1.309   198.522     0.000
   530.263    52.950    99.000     1.323   198.522     0.000
   537.046    53.627   100.000     1.337   188.550     0.000
   543.858    54.307   101.000     1.350   188.550     0.000
   550.698    54.991   102.000     1.364   188.550     0.000
   557.567    55.676   103.000     1.378   188.550     0.000
   564.464    56.365   104.000     1.392   179.386     0.000
   571.390    57.057   105.000     1.406   179.386     0.000
   578.343    57.751   106.000     1.420   179.386     0.000
   585.325    58.448   107.000     1.434   170.942     0.000
   592.334    59.148   108.000     1.448   170.942     0.000
   599.371    59.851   109.000     1.462   170.942     0.000
   606.436    60.556   110.000     1.475   170.942     0.000
   613.528    61.265   111.000     1.489   163.139     0.000
   620.648    61.976   112.000     1.503   163.139     0.000
   627.795    62.689   113.000     1.517   163.139     0.000
   634.969    63.406   114.000     1.531   163.139     0.000
   642.170    64.125   115.000     1.545   155.913     0.000
   649.399    64.847   116.000     1.559   155.913     0.000
   656.654    65.571   117.000     1.573   155.913     0.000
   663.936    66.298   118.000     1.587   155.913     0.000
   671.245    67.028   119.000     1.600   149.205     0.000
   678.581    67.761   120.000     1.614   149.205     0.000
   685.943    68.496   121.000     1.628   149.205     0.000
   693.331    69.234   122.000     1.642   149.205     0.000
   700.746    69.974   123.000     1.656   142.964     0.000
   708.187    70.717   124.000     1.670   142.964     0.000
   715.655    71.463   125.000     1.684   142.964     0.000
   723.148    72.211   126.000     1.698   142.964     0.000
   730.667    72.962   127.000     1.712   137.147     0.000
   738.212    73.715   128.000     1.725   137.147     0.000
   745.783    74.471   129.000     1.739   137.147     0.000
   753.380    75.230   130.000     1.753   137.147     0.000
   761.002    75.991   131.000     1.767   131.713     0.000
   768.650    76.755   132.000     1.781   131.713     0.000
   776.323    77.521   133.000     1.795   131.713     0.000
   784.022    78.290   134.000     1.809   131.713     0.000
   791.746    79.061   135.000     1.823   126.630     0.000
   799.495    79.835   136.000     1.837   126.630     0.000
   807.269    80.611   137.000     1.850   126.630     0.000
   815.069    81.390   138.000     1.864   126.630     0.000
   822.893    82.171   139.000     1.878   121.865     0.000
   830.742    82.955   140.000     1.892   121.865     0.000
   838.616    83.741   141.000     1.906   121.865     0.000
   846.514    84.530   142.000     1.920   121.865     0.000
   854.438    85.321   143.000     1.934   117.391     0.000
   862.386    86.115   144.000     1.948   117.391     0.000
   870.358    86.911   145.000     1.962   117.391     0.000
   878.355    87.710   146.000     1.975   117.391     0.000
   886.376    88.510   147.000     1.989   113.185     0.000
   894.421    89.314   148.000     2.003   113.185     0.000
   902.491    90.120   149.000     2.017   113.185     0.000
   910.584    90.928   150.000     2.031   113.185     0.000
   918.702    91.739   151.000     2.045   109.224     0.000
   926.844    92.552   152.000     2.059   109.224     0.000
   935.010    93.367   153.000     2.073   109.224     0.000
   943.199    94.185   154.000     2.087   109.224     0.000
   951.412    95.005   155.000     2.100   105.489     0.000
   959.649    95.827   156.000     2.114   105.489     0.000
   967.910    96.652   157.000     2.128   105.489     0.000
   976.194    97.479   158.000     2.142   105.489     0.000
   984.502    98.309   159.000     2.156   101.962     0.000
   992.833    99.141   160.000     2.170   101.962     0.000
  1001.187    99.975   161.000     2.184   101.962     0.000
  1009.565   100.812   162.000     2.198   101.962     0.000
  1017.966   101.651   163.000     2.212    98.627     0.000
  1026.390   102.492   164.000     2.225    98.627     0.000
  1034.837   103.335   165.000     2.239    98.627     0.000
  1043.308   104.181   166.000     2.253    98.627     0.000
  1051.801   105.029   167.000     2.267    95.470     0.000
  1060.317   105.880   168.000     2.281    95.470     0.000
  1068.857   106.732   169.000     2.295    95.470     0.000
  1077.418   107.587   170.000     2.309    95.470     0.000
  1086.003   108.445   171.000     2.323    92.478     0.000
  1094.610   109.304   172.000     2.337    92.478     0.000
  1103.240   110.166   173.000     2.350    92.478     0.000
  1111.893   111.030   174.000     2.364    92.478     0.000
  1120.568   111.896   175.000     2.378    89.640     0.000
  1129.265   112.765   176.000     2.392    89.640     0.000
  1137.985   113.635   177.000     2.406    89.640     0.000
  1146.727   114.508   178.000     2.420    89.640     0.000
  1155.492   115.384   179.000     2.434    86.943     0.000
  1164.278   116.261   180.000     2.448    86.943     0.000
  1173.087   117.141   181.000     2.462    86.943     0.000
  1181.918   118.023   182.000     2.475    86.943     0.000
  1190.771   118.907   183.000     2.489    84.379     0.000
  1199.646   119.793   184.000     2.503    84.379     0.000
  1208.543   120.681   185.000     2.517    84.379     0.000
  1217.462   121.572   186.000     2.531    84.379     0.000
  1226.403   122.465   187.000     2.545    81.939     0.000
  1235.365   123.360   188.000     2.559    81.939     0.000
  1244.349   124.257   189.000     2.573    81.939     0.000
  1253.355   125.156   190.000     2.587    81.939     0.000
  1262.382   126.057   191.000     2.600    79.614     0.000
  1271.431   126.961   192.000     2.614    79.614     0.000
  1280.502   127.867   193.000     2.628    79.614     0.000
  1289.594   128.775   194.000     2.642    79.614     0.000
  1298.707   129.685   195.000     2.656    77.397     0.000
  1307.842   130.597   196.000     2.670    77.397     0.000
  1316.998   131.511   197.000     2.684    77.397     0.000
  1326.175   132.428   198.000     2.698    77.397     0.000
  1335.374   133.346   199.000     2.712    75.280     0.000
  1344.594   134.267   200.000     2.725    75.280     0.000
  1353.835   135.190   201.000     2.739    75.280     0.000
  1363.097   136.114   202.000     2.753    75.280     0.000
  1372.380   137.041   203.000     2.767    73.259     0.000
  1381.684   137.970   204.000     2.781    73.259     0.000
  1391.008   138.902   205.000     2.795    73.259     0.000
  1400.354   139.835   206.000     2.809    73.259     0.000
............................. Reached Chronic Mixing Zone ..........................
  1409.721   140.770   207.000     2.823    71.327     0.000
  1419.108   141.708   208.000     2.837    71.327     0.000
  1428.516   142.647   209.000     2.850    71.327     0.000
  1437.945   143.589   210.000     2.864    71.327     0.000
  1447.395   144.532   211.000     2.878    69.478     0.000
  1456.865   145.478   212.000     2.892    69.478     0.000
  1466.355   146.426   213.000     2.906    69.478     0.000
  1475.867   147.375   214.000     2.920    69.478     0.000
  1485.398   148.327   215.000     2.934    67.707     0.000
  1494.950   149.281   216.000     2.948    67.707     0.000
  1504.523   150.237   217.000     2.962    67.707     0.000
  1514.116   151.195   218.000     2.975    67.707     0.000
  1523.729   152.155   219.000     2.989    66.011     0.000
  1533.362   153.117   220.000     3.003    66.011     0.000
  1543.016   154.081   221.000     3.017    66.011     0.000
  1552.690   155.047   222.000     3.031    66.011     0.000
  1562.383   156.015   223.000     3.045    64.384     0.000
  1572.097   156.985   224.000     3.059    64.384     0.000
  1581.832   157.957   225.000     3.073    64.384     0.000
  1591.586   158.931   226.000     3.087    64.384     0.000
  1601.360   159.907   227.000     3.100    62.823     0.000
  1611.154   160.885   228.000     3.114    62.823     0.000
  1620.967   161.865   229.000     3.128    62.823     0.000
  1630.801   162.847   230.000     3.142    62.823     0.000
  1640.655   163.831   231.000     3.156    61.324     0.000
  1650.528   164.816   232.000     3.170    61.324     0.000
  1660.421   165.804   233.000     3.184    61.324     0.000
  1670.333   166.794   234.000     3.198    59.883     0.000
  1680.266   167.786   235.000     3.212    59.883     0.000
  1690.218   168.780   236.000     3.225    59.883     0.000
  1700.189   169.775   237.000     3.239    59.883     0.000
  1710.180   170.773   238.000     3.253    58.498     0.000
  1720.191   171.773   239.000     3.267    58.498     0.000
  1730.221   172.774   240.000     3.281    58.498     0.000
  1740.270   173.778   241.000     3.295    58.498     0.000
  1750.339   174.783   242.000     3.309    57.166     0.000
  1760.427   175.791   243.000     3.323    57.166     0.000
  1770.534   176.800   244.000     3.337    57.166     0.000
  1780.661   177.811   245.000     3.350    57.166     0.000
  1790.807   178.824   246.000     3.364    55.884     0.000
  1800.972   179.839   247.000     3.378    55.884     0.000
  1811.156   180.856   248.000     3.392    55.884     0.000
  1821.360   181.875   249.000     3.406    55.884     0.000
  1831.582   182.896   250.000     3.420    54.649     0.000
  1841.824   183.919   251.000     3.434    54.649     0.000
  1852.085   184.943   252.000     3.448    54.649     0.000
  1862.364   185.970   253.000     3.462    54.649     0.000
  1872.663   186.998   254.000     3.475    53.458     0.000
  1882.980   188.028   255.000     3.489    53.458     0.000
  1893.316   189.061   256.000     3.503    53.458     0.000
  1903.671   190.095   257.000     3.517    53.458     0.000
  1914.045   191.131   258.000     3.531    52.310     0.000
  1924.438   192.168   259.000     3.545    52.310     0.000
  1934.850   193.208   260.000     3.559    52.310     0.000
  1945.280   194.250   261.000     3.573    52.310     0.000
  1955.729   195.293   262.000     3.587    51.203     0.000
  1966.196   196.338   263.000     3.600    51.203     0.000
  1976.682   197.385   264.000     3.614    51.203     0.000
  1987.187   198.434   265.000     3.628    51.203     0.000
  1997.710   199.485   266.000     3.642    50.134     0.000
  2008.252   200.538   267.000     3.656    50.134     0.000
  2018.812   201.592   268.000     3.670    50.134     0.000
  2029.391   202.649   269.000     3.684    50.134     0.000
  2039.988   203.707   270.000     3.698    49.102     0.000
  2050.603   204.767   271.000     3.712    49.102     0.000
  2061.237   205.829   272.000     3.725    49.102     0.000
  2071.889   206.892   273.000     3.739    49.102     0.000
  2082.560   207.958   274.000     3.753    48.105     0.000
  2093.248   209.025   275.000     3.767    48.105     0.000
  2103.955   210.094   276.000     3.781    48.105     0.000
  2114.680   211.165   277.000     3.795    48.105     0.000
  2125.423   212.238   278.000     3.809    47.141     0.000
  2136.185   213.313   279.000     3.823    47.141     0.000
  2146.964   214.389   280.000     3.837    47.141     0.000
  2157.762   215.467   281.000     3.850    47.141     0.000
  2168.577   216.547   282.000     3.864    46.209     0.000
  2179.411   217.629   283.000     3.878    46.209     0.000
  2190.263   218.713   284.000     3.892    46.209     0.000
  2201.132   219.798   285.000     3.906    46.209     0.000
  2212.020   220.885   286.000     3.920    45.307     0.000
  2222.925   221.974   287.000     3.934    45.307     0.000
  2233.848   223.065   288.000     3.948    45.307     0.000
  2244.789   224.158   289.000     3.962    45.307     0.000
  2255.748   225.252   290.000     3.975    44.435     0.000
  2266.725   226.348   291.000     3.989    44.435     0.000
  2277.719   227.446   292.000     4.003    44.435     0.000
  2288.731   228.546   293.000     4.017    44.435     0.000
  2299.761   229.647   294.000     4.031    43.589     0.000
  2310.808   230.750   295.000     4.045    43.589     0.000
  2321.873   231.855   296.000     4.059    43.589     0.000
  2332.956   232.962   297.000     4.073    43.589     0.000
  2344.056   234.070   298.000     4.087    42.771     0.000
  2355.174   235.180   299.000     4.100    42.771     0.000
  2366.309   236.292   300.000     4.114    42.771     0.000
  2377.462   237.406   301.000     4.128    42.771     0.000
  2388.633   238.521   302.000     4.142    41.977     0.000
  2399.820   239.639   303.000     4.156    41.977     0.000
  2411.025   240.757   304.000     4.170    41.977     0.000
  2422.248   241.878   305.000     4.184    41.977     0.000
  2433.488   243.000   306.000     4.198    41.208     0.000
  2444.745   244.125   307.000     4.212    41.208     0.000
  2456.019   245.250   308.000     4.225    41.208     0.000
  2467.311   246.378   309.000     4.239    41.208     0.000
  2478.620   247.507   310.000     4.253    40.462     0.000
  2489.947   248.638   311.000     4.267    40.462     0.000
  2501.290   249.771   312.000     4.281    40.462     0.000
  2512.651   250.905   313.000     4.295    40.462     0.000
  2524.029   252.042   314.000     4.309    39.739     0.000
  2535.423   253.179   315.000     4.323    39.739     0.000
  2546.835   254.319   316.000     4.337    39.739     0.000
  2558.265   255.460   317.000     4.350    39.739     0.000
  2569.711   256.603   318.000     4.364    39.036     0.000
  2581.174   257.748   319.000     4.378    39.036     0.000
  2592.654   258.894   320.000     4.392    39.036     0.000
  2604.151   260.042   321.000     4.406    39.036     0.000
  2615.665   261.192   322.000     4.420    38.354     0.000
  2627.196   262.344   323.000     4.434    38.354     0.000
  2638.744   263.497   324.000     4.448    38.354     0.000
  2650.309   264.652   325.000     4.462    38.354     0.000
  2661.890   265.808   326.000     4.475    37.692     0.000
  2673.489   266.966   327.000     4.489    37.692     0.000
  2685.104   268.126   328.000     4.503    37.692     0.000
  2696.736   269.288   329.000     4.517    37.692     0.000
  2708.385   270.451   330.000     4.531    37.048     0.000
  2720.050   271.616   331.000     4.545    37.048     0.000
  2731.732   272.782   332.000     4.559    37.048     0.000
  2743.431   273.950   333.000     4.573    37.048     0.000
  2755.147   275.120   334.000     4.587    36.423     0.000
  2766.879   276.292   335.000     4.600    36.423     0.000
  2778.627   277.465   336.000     4.614    36.423     0.000
  2790.393   278.640   337.000     4.628    36.423     0.000
  2802.175   279.816   338.000     4.642    35.815     0.000
  2813.973   280.995   339.000     4.656    35.815     0.000
  2825.788   282.174   340.000     4.670    35.815     0.000
  2837.619   283.356   341.000     4.684    35.815     0.000
  2849.467   284.539   342.000     4.698    35.224     0.000
  2861.331   285.724   343.000     4.712    35.224     0.000
  2873.212   286.910   344.000     4.725    35.224     0.000
  2885.109   288.098   345.000     4.739    35.224     0.000
  2897.023   289.288   346.000     4.753    34.649     0.000
  2908.953   290.479   347.000     4.767    34.649     0.000
  2920.899   291.672   348.000     4.781    34.649     0.000
  2932.861   292.866   349.000     4.795    34.649     0.000
  2944.840   294.063   350.000     4.809    34.089     0.000
  2956.835   295.260   351.000     4.823    34.089     0.000
  2968.847   296.460   352.000     4.837    34.089     0.000
  2980.874   297.661   353.000     4.850    34.089     0.000
  2992.918   298.863   354.000     4.864    33.544     0.000
  3004.978   300.068   355.000     4.878    33.544     0.000
  3017.054   301.274   356.000     4.892    33.544     0.000
  3029.146   302.481   357.000     4.906    33.544     0.000
  3041.254   303.690   358.000     4.920    33.014     0.000
  3053.378   304.901   359.000     4.934    33.014     0.000
  3065.519   306.113   360.000     4.948    33.014     0.000
  3077.675   307.327   361.000     4.962    32.497     0.000
  3089.848   308.543   362.000     4.975    32.497     0.000
  3102.036   309.760   363.000     4.989    32.497     0.000
  3114.241   310.978   364.000     5.003    32.497     0.000
  3126.461   312.199   365.000     5.017    31.994     0.000
  3138.698   313.421   366.000     5.031    31.994     0.000
  3150.950   314.644   367.000     5.045    31.994     0.000
  3163.218   315.869   368.000     5.059    31.994     0.000
  3175.503   317.096   369.000     5.073    31.504     0.000
  3187.803   318.324   370.000     5.087    31.504     0.000
  3200.118   319.554   371.000     5.100    31.504     0.000
  3212.450   320.785   372.000     5.114    31.504     0.000
  3224.797   322.018   373.000     5.128    31.026     0.000
  3237.161   323.253   374.000     5.142    31.026     0.000
  3249.540   324.489   375.000     5.156    31.026     0.000
  3261.934   325.727   376.000     5.170    31.026     0.000
  3274.345   326.966   377.000     5.184    30.560     0.000
  3286.771   328.207   378.000     5.198    30.560     0.000
  3299.213   329.449   379.000     5.212    30.560     0.000
  3311.670   330.693   380.000     5.225    30.560     0.000
  3324.143   331.939   381.000     5.239    30.105     0.000
  3336.632   333.186   382.000     5.253    30.105     0.000
  3349.137   334.434   383.000     5.267    30.105     0.000
  3361.656   335.685   384.000     5.281    30.105     0.000
  3374.192   336.936   385.000     5.295    29.662     0.000
  3386.743   338.190   386.000     5.309    29.662     0.000
  3399.309   339.444   387.000     5.323    29.662     0.000
  3411.892   340.701   388.000     5.337    29.662     0.000
  3424.489   341.959   389.000     5.350    29.229     0.000
  3437.102   343.218   390.000     5.364    29.229     0.000
  3449.731   344.479   391.000     5.378    29.229     0.000
  3462.374   345.742   392.000     5.392    29.229     0.000
  3475.034   347.006   393.000     5.406    28.807     0.000
  3487.708   348.272   394.000     5.420    28.807     0.000
  3500.398   349.539   395.000     5.434    28.807     0.000
  3513.104   350.808   396.000     5.448    28.807     0.000
  3525.825   352.078   397.000     5.462    28.395     0.000
  3538.561   353.350   398.000     5.475    28.395     0.000
  3551.312   354.623   399.000     5.489    28.395     0.000
  3564.079   355.898   400.000     5.503    28.395     0.000
  3576.861   357.174   401.000     5.517    27.993     0.000
  3589.658   358.452   402.000     5.531    27.993     0.000
  3602.470   359.731   403.000     5.545    27.993     0.000
  3615.298   361.012   404.000     5.559    27.993     0.000
  3628.141   362.295   405.000     5.573    27.600     0.000
  3640.998   363.579   406.000     5.587    27.600     0.000
  3653.872   364.864   407.000     5.600    27.600     0.000
  3666.760   366.151   408.000     5.614    27.600     0.000
  3679.663   367.440   409.000     5.628    27.216     0.000
  3692.582   368.730   410.000     5.642    27.216     0.000
  3705.515   370.021   411.000     5.656    27.216     0.000
  3718.464   371.314   412.000     5.670    27.216     0.000
  3731.427   372.609   413.000     5.684    26.841     0.000
  3744.406   373.905   414.000     5.698    26.841     0.000
  3757.400   375.202   415.000     5.712    26.841     0.000
  3770.408   376.501   416.000     5.725    26.841     0.000
  3783.432   377.802   417.000     5.739    26.475     0.000
  3796.471   379.104   418.000     5.753    26.475     0.000
  3809.524   380.407   419.000     5.767    26.475     0.000
  3822.593   381.712   420.000     5.781    26.475     0.000
  3835.676   383.019   421.000     5.795    26.116     0.000
  3848.774   384.327   422.000     5.809    26.116     0.000
  3861.888   385.636   423.000     5.823    26.116     0.000
  3875.016   386.947   424.000     5.837    26.116     0.000
  3888.159   388.259   425.000     5.850    25.766     0.000
  3901.316   389.573   426.000     5.864    25.766     0.000
  3914.489   390.889   427.000     5.878    25.766     0.000
  3927.676   392.205   428.000     5.892    25.766     0.000
  3940.878   393.524   429.000     5.906    25.424     0.000
  3954.095   394.844   430.000     5.920    25.424     0.000
  3967.327   396.165   431.000     5.934    25.424     0.000
  3980.573   397.488   432.000     5.948    25.424     0.000
  3993.834   398.812   433.000     5.962    25.089     0.000
  4007.110   400.137   434.000     5.975    25.089     0.000
  4020.400   401.465   435.000     5.989    25.089     0.000
  4033.705   402.793   436.000     6.003    25.089     0.000
  4047.025   404.123   437.000     6.017    24.761     0.000
  4060.359   405.455   438.000     6.031    24.761     0.000
  4073.708   406.788   439.000     6.045    24.761     0.000
  4087.071   408.122   440.000     6.059    24.761     0.000
  4100.450   409.458   441.000     6.073    24.441     0.000
  4113.842   410.795   442.000     6.087    24.441     0.000
  4127.250   412.134   443.000     6.100    24.441     0.000
  4140.671   413.475   444.000     6.114    24.441     0.000
  4154.108   414.816   445.000     6.128    24.127     0.000
  4167.558   416.159   446.000     6.142    24.127     0.000
  4181.024   417.504   447.000     6.156    24.127     0.000
  4194.503   418.850   448.000     6.170    24.127     0.000
  4207.998   420.197   449.000     6.184    23.820     0.000
  4221.506   421.546   450.000     6.198    23.820     0.000
  4235.029   422.897   451.000     6.212    23.820     0.000
  4248.567   424.249   452.000     6.225    23.820     0.000
  4262.119   425.602   453.000     6.239    23.519     0.000
  4275.685   426.957   454.000     6.253    23.519     0.000
  4289.265   428.313   455.000     6.267    23.519     0.000
  4302.860   429.670   456.000     6.281    23.519     0.000
  4316.470   431.029   457.000     6.295    23.225     0.000
  4330.093   432.390   458.000     6.309    23.225     0.000
  4343.731   433.751   459.000     6.323    23.225     0.000
  4357.383   435.115   460.000     6.337    23.225     0.000
  4371.050   436.479   461.000     6.350    22.937     0.000
  4384.731   437.845   462.000     6.364    22.937     0.000
  4398.425   439.213   463.000     6.378    22.937     0.000
  4412.135   440.582   464.000     6.392    22.937     0.000
  4425.858   441.952   465.000     6.406    22.654     0.000
  4439.596   443.324   466.000     6.420    22.654     0.000
  4453.347   444.697   467.000     6.434    22.654     0.000
  4467.113   446.072   468.000     6.448    22.654     0.000
  4480.894   447.448   469.000     6.462    22.378     0.000
  4494.688   448.825   470.000     6.475    22.378     0.000
  4508.496   450.204   471.000     6.489    22.378     0.000
  4522.319   451.585   472.000     6.503    22.378     0.000
  4536.155   452.966   473.000     6.517    22.107     0.000
  4550.006   454.349   474.000     6.531    22.107     0.000
  4563.871   455.734   475.000     6.545    22.107     0.000
  4577.750   457.120   476.000     6.559    22.107     0.000
  4591.642   458.507   477.000     6.573    21.841     0.000
  4605.549   459.896   478.000     6.587    21.841     0.000
  4619.470   461.286   479.000     6.600    21.841     0.000
  4633.405   462.677   480.000     6.614    21.841     0.000
  4647.354   464.070   481.000     6.628    21.581     0.000
  4661.317   465.464   482.000     6.642    21.581     0.000
  4675.293   466.860   483.000     6.656    21.581     0.000
  4689.284   468.257   484.000     6.670    21.581     0.000
  4703.289   469.656   485.000     6.684    21.326     0.000
  4717.307   471.056   486.000     6.698    21.326     0.000
  4731.340   472.457   487.000     6.712    21.326     0.000
  4745.386   473.859   488.000     6.725    21.076     0.000
  4759.446   475.263   489.000     6.739    21.076     0.000
  4773.521   476.669   490.000     6.753    21.076     0.000
  4787.609   478.076   491.000     6.767    21.076     0.000
  4801.710   479.484   492.000     6.781    20.830     0.000
  4815.826   480.893   493.000     6.795    20.830     0.000
  4829.955   482.304   494.000     6.809    20.830     0.000
  4844.098   483.716   495.000     6.823    20.830     0.000
  4858.255   485.130   496.000     6.837    20.590     0.000
  4872.426   486.545   497.000     6.850    20.590     0.000
  4886.611   487.962   498.000     6.864    20.590     0.000
  4900.809   489.379   499.000     6.878    20.590     0.000
  4915.021   490.799   500.000     6.892    20.354     0.000
  4929.246   492.219   501.000     6.906    20.354     0.000
  4943.486   493.641   502.000     6.920    20.354     0.000
  4957.739   495.064   503.000     6.934    20.354     0.000
  4969.799   496.269   503.845     6.945    20.122     0.000
